Unnamed: 0,higher_seed,higher_seed_num,higher_record,lower_seed,lower_seed_num,lower_record,T1_OffRating,T2_OffRating,T1_tempo,T2_tempo,T1_fgEff,T2_fgEff,T1_ftRate,T2_ftRate,T1_wab,T2_wab,T1_talent,T2_talent,T1_sos,T2_sos,T1_Threepg,T2_Threepg,T1_FTPG,T2_FTPG,T1_PDiffPG,T2_PDiffPG,T1_OffRank,T2_OffRank,T1_DefRank,T2_DefRank,offRankDiff,defRankDiff,talentDiff,sosDiff,Seed_Diff
0,Mississippi St.,8,0.6363636363636364,VCU,11,0.8235294117647058,118.7,116.3,68.1,66.1,51.7422434367542,52.3505365355135,31.6467780429594,32.2432294328053,3.0,1.1,58.075,34.315,38.324,16.375,8.166666666666666,9.758620689655173,14.1,13.862068965517242,5.633333333333334,14.827586206896552,23.0,41.0,47.0,23.0,-18.0,24.0,23.760000000000005,21.948999999999998,-3
0,Mississippi St.,8,0.6363636363636364,San Diego St.,11,0.7,118.7,109.8,68.1,66.0,51.7422434367542,50.6662628709873,31.6467780429594,32.0411871592974,3.0,0.9,58.075,41.617,38.324,27.647,8.166666666666666,7.2592592592592595,14.1,12.37037037037037,5.633333333333334,5.814814814814815,23.0,111.0,47.0,13.0,-88.0,34.0,16.458000000000006,10.677,-3
0,Mississippi St.,8,0.6363636363636364,Xavier,11,0.65625,118.7,115.5,68.1,69.1,51.7422434367542,53.9053905390539,31.6467780429594,37.1837183718372,3.0,0.35,58.075,42.959,38.324,28.812,8.166666666666666,8.241379310344827,14.1,16.82758620689655,5.633333333333334,7.241379310344827,23.0,52.0,47.0,44.0,-29.0,3.0,15.116,9.511999999999997,-3
0,Mississippi St.,8,0.6363636363636364,North Carolina,11,0.6285714285714286,118.7,118.9,68.1,70.4,51.7422434367542,54.1706161137441,31.6467780429594,34.8341232227488,3.0,1.4,58.075,87.298,38.324,35.154,8.166666666666666,7.838709677419355,14.1,15.709677419354838,5.633333333333334,6.161290322580645,23.0,22.0,47.0,53.0,1.0,-6.0,-29.223,3.1699999999999946,-3
0,Mississippi St.,8,0.6363636363636364,Texas,11,0.5588235294117647,118.7,116.7,68.1,67.4,51.7422434367542,52.5347912524851,31.6467780429594,36.5805168986084,3.0,0.04,58.075,60.878,38.324,37.234,8.166666666666666,7.7,14.1,15.566666666666666,5.633333333333334,7.133333333333334,23.0,37.0,47.0,57.0,-14.0,-10.0,-2.8029999999999973,1.0899999999999963,-3
0,Mississippi St.,8,0.6363636363636364,San Diego,12,0.8823529411764706,118.7,115.2,68.1,65.6,51.7422434367542,55.4282596835788,31.6467780429594,33.7697763229678,3.0,1.2,58.075,14.091,38.324,12.106,8.166666666666666,10.464285714285714,14.1,14.392857142857142,5.633333333333334,15.464285714285714,23.0,57.0,47.0,30.0,-34.0,17.0,43.984,26.217999999999996,-4
0,Mississippi St.,8,0.6363636363636364,Liberty,12,0.8235294117647058,118.7,112.5,68.1,65.3,51.7422434367542,58.4473527662106,31.6467780429594,30.9339678762641,3.0,-0.32,58.075,2.365,38.324,13.412,8.166666666666666,9.807692307692308,14.1,11.115384615384615,5.633333333333334,8.807692307692308,23.0,80.0,47.0,48.0,-57.0,-1.0,55.71,24.912,-4
0,Mississippi St.,8,0.6363636363636364,McNeese St.,12,0.8181818181818182,118.7,114.3,68.1,65.3,51.7422434367542,53.2731376975169,31.6467780429594,35.665914221219,3.0,-0.9,58.075,25.961,38.324,12.768,8.166666666666666,7.517241379310345,14.1,14.10344827586207,5.633333333333334,11.03448275862069,23.0,63.0,47.0,66.0,-40.0,-19.0,32.114000000000004,25.555999999999997,-4
0,Mississippi St.,8,0.6363636363636364,Colorado St.,12,0.7352941176470589,118.7,116.2,68.1,65.9,51.7422434367542,55.7805007991476,31.6467780429594,31.7527970165157,3.0,0.9,58.075,33.82,38.324,22.886,8.166666666666666,8.6,14.1,13.0,5.633333333333334,7.833333333333333,23.0,43.0,47.0,49.0,-20.0,-2.0,24.255000000000003,15.437999999999999,-4
0,Mississippi St.,8,0.6363636363636364,High Point,13,0.8529411764705882,118.7,118.5,68.1,66.4,51.7422434367542,56.4158094206822,31.6467780429594,37.6285868976719,3.0,-1.8,58.075,17.054,38.324,6.978,8.166666666666666,8.344827586206897,14.1,17.0,5.633333333333334,11.10344827586207,23.0,25.0,47.0,227.0,-2.0,-180.0,41.021,31.345999999999997,-5
0,Mississippi St.,8,0.6363636363636364,Akron,13,0.8235294117647058,118.7,113.7,68.1,71.4,51.7422434367542,55.4337231968811,31.6467780429594,26.8031189083821,3.0,-1.8,58.075,16.228,38.324,9.759,8.166666666666666,10.571428571428571,14.1,12.464285714285714,5.633333333333334,7.107142857142857,23.0,66.0,47.0,183.0,-43.0,-136.0,41.847,28.564999999999998,-5
0,Mississippi St.,8,0.6363636363636364,Grand Canyon,13,0.7878787878787878,118.7,107.8,68.1,71.4,51.7422434367542,51.2339055793991,31.6467780429594,43.9377682403433,3.0,-2.5,58.075,26.711,38.324,10.398,8.166666666666666,6.444444444444445,14.1,18.25925925925926,5.633333333333334,8.25925925925926,23.0,149.0,47.0,67.0,-126.0,-20.0,31.364000000000004,27.926,-5
0,Mississippi St.,8,0.6363636363636364,Yale,13,0.7586206896551724,118.7,115.1,68.1,67.2,51.7422434367542,54.7535211267606,31.6467780429594,32.0422535211268,3.0,-2.7,58.075,9.807,38.324,11.606,8.166666666666666,7.44,14.1,14.36,5.633333333333334,11.0,23.0,59.0,47.0,117.0,-36.0,-70.0,48.268,26.717999999999996,-5
